TIMING,TYPE,NOTE_TYPE,ANGLE,EVENT_TYPE,DURATION,VALUE0,VALUE1,VALUE2,VALUE3,VALUE4
22849,0,0,90,,,,,,,
22917,0,0,90,,,,,,,
22984,0,0,90,,,,,,,
23052,0,0,90,,,,,,,
23120,0,0,90,,,,,,,
23187,0,0,90,,,,,,,
23255,0,0,90,,,,,,,
23322,0,0,90,,,,,,,
23390,0,0,90,,,,,,,
23457,0,0,90,,,,,,,
23525,0,0,90,,,,,,,
23593,0,0,90,,,,,,,
23660,0,0,90,,,,,,,
23795,0,0,90,,,,,,,
24471,0,0,90,,,,,,,
24606,0,0,90,,,,,,,
24741,0,0,90,,,,,,,
24876,0,0,90,,,,,,,
25282,0,0,90,,,,,,,
25687,0,0,90,,,,,,,
26093,0,0,90,,,,,,,
26363,0,0,90,,,,,,,
26768,0,0,90,,,,,,,
27579,0,0,90,,,,,,,
27849,0,0,90,,,,,,,
28120,0,0,90,,,,,,,
28795,0,0,90,,,,,,,
28930,0,0,90,,,,,,,
29066,0,0,90,,,,,,,
29201,0,0,90,,,,,,,
29606,0,0,90,,,,,,,
30011,0,0,90,,,,,,,
30282,0,0,90,,,,,,,
30687,0,0,90,,,,,,,
31093,0,0,90,,,,,,,
32174,0,0,90,,,,,,,
32309,0,0,90,,,,,,,
32444,0,0,90,,,,,,,
33120,0,0,90,,,,,,,
33255,0,0,90,,,,,,,
33390,0,0,90,,,,,,,
33525,0,0,90,,,,,,,
33930,0,0,90,,,,,,,
34336,0,0,90,,,,,,,
34606,0,0,90,,,,,,,
35011,0,0,90,,,,,,,
35417,0,0,90,,,,,,,
36228,0,0,90,,,,,,,
36363,0,0,90,,,,,,,
36498,0,0,90,,,,,,,
36633,0,0,90,,,,,,,
36768,0,0,90,,,,,,,
37174,0,0,90,,,,,,,
37579,0,0,90,,,,,,,
37714,0,0,90,,,,,,,
37849,0,0,90,,,,,,,
38120,0,0,90,,,,,,,
38255,0,0,90,,,,,,,
38390,0,0,90,,,,,,,
38660,0,0,90,,,,,,,
38930,0,0,90,,,,,,,
39336,0,0,90,,,,,,,
39741,0,0,90,,,,,,,
39876,0,0,90,,,,,,,
40011,0,0,90,,,,,,,
40079,0,0,90,,,,,,,
40147,0,0,90,,,,,,,
40214,0,0,90,,,,,,,
40282,0,0,90,,,,,,,
40349,0,0,90,,,,,,,
40417,0,0,90,,,,,,,
40484,0,0,90,,,,,,,
40552,0,0,90,,,,,,,
40620,0,0,90,,,,,,,
40687,0,0,90,,,,,,,
40755,0,0,90,,,,,,,
40890,0,0,90,,,,,,,
40957,0,0,90,,,,,,,
41025,0,0,90,,,,,,,
41093,0,0,90,,,,,,,
41160,0,0,90,,,,,,,
41228,0,0,90,,,,,,,
41295,0,0,90,,,,,,,
41363,0,0,90,,,,,,,
41633,0,0,90,,,,,,,
41903,0,0,90,,,,,,,
42038,0,0,90,,,,,,,
42174,0,0,90,,,,,,,
42309,0,0,90,,,,,,,
42579,0,0,90,,,,,,,
42984,0,0,90,,,,,,,
43255,0,0,90,,,,,,,
43660,0,0,90,,,,,,,
44066,0,0,90,,,,,,,
44876,0,0,90,,,,,,,
45011,0,0,90,,,,,,,
45147,0,0,90,,,,,,,
45282,0,0,90,,,,,,,
45417,0,0,90,,,,,,,
46093,0,0,90,,,,,,,
46228,0,0,90,,,,,,,
46363,0,0,90,,,,,,,
46498,0,0,90,,,,,,,
46903,0,0,90,,,,,,,
47309,0,0,90,,,,,,,
47579,0,0,90,,,,,,,
47984,0,0,90,,,,,,,
48390,0,0,90,,,,,,,
49201,0,0,90,,,,,,,
49336,0,0,90,,,,,,,
49471,0,0,90,,,,,,,
49606,0,0,90,,,,,,,
49741,0,0,90,,,,,,,
50417,0,0,90,,,,,,,
50552,0,0,90,,,,,,,
50687,0,0,90,,,,,,,
50822,0,0,90,,,,,,,
51228,0,0,90,,,,,,,
51633,0,0,90,,,,,,,
51903,0,0,90,,,,,,,
52309,0,0,90,,,,,,,
52714,0,0,90,,,,,,,
53525,0,0,90,,,,,,,
53660,0,0,90,,,,,,,
53795,0,0,90,,,,,,,
53930,0,0,90,,,,,,,
54066,0,0,90,,,,,,,
54471,0,0,90,,,,,,,
54741,0,0,90,,,,,,,
54876,0,0,90,,,,,,,
55011,0,0,90,,,,,,,
55417,0,0,90,,,,,,,
55552,0,0,90,,,,,,,
55687,0,0,90,,,,,,,
55957,0,0,90,,,,,,,
56228,0,0,90,,,,,,,
56633,0,0,90,,,,,,,
57038,0,0,90,,,,,,,
57174,0,0,90,,,,,,,
57309,0,0,90,,,,,,,
57376,0,0,90,,,,,,,
57444,0,0,90,,,,,,,
57511,0,0,90,,,,,,,
57579,0,0,90,,,,,,,
57647,0,0,90,,,,,,,
57714,0,0,90,,,,,,,
57782,0,0,90,,,,,,,
57849,0,0,90,,,,,,,
57917,0,0,90,,,,,,,
57984,0,0,90,,,,,,,
58052,0,0,90,,,,,,,
58187,0,0,90,,,,,,,
58255,0,0,90,,,,,,,
58322,0,0,90,,,,,,,
58390,0,0,90,,,,,,,
58525,0,0,90,,,,,,,
58795,0,0,90,,,,,,,
58930,0,0,90,,,,,,,
59201,0,0,90,,,,,,,
59336,0,0,90,,,,,,,
59606,0,0,90,,,,,,,
59674,0,0,90,,,,,,,
59741,0,0,90,,,,,,,
59876,0,0,90,,,,,,,
60011,0,0,90,,,,,,,
60079,0,0,90,,,,,,,
60147,0,0,90,,,,,,,
60282,0,0,90,,,,,,,
60417,0,0,90,,,,,,,
60484,0,0,90,,,,,,,
60552,0,0,90,,,,,,,
60687,0,0,90,,,,,,,
60957,0,0,90,,,,,,,
61093,0,0,90,,,,,,,
61363,0,0,90,,,,,,,
61498,0,0,90,,,,,,,
61768,0,0,90,,,,,,,
61903,0,0,90,,,,,,,
62174,0,0,90,,,,,,,
62241,0,0,90,,,,,,,
62309,0,0,90,,,,,,,
62376,0,0,90,,,,,,,
62444,0,0,90,,,,,,,
62511,0,0,90,,,,,,,
62579,0,0,90,,,,,,,
62714,0,0,90,,,,,,,
62849,0,0,90,,,,,,,
63120,0,0,90,,,,,,,
63255,0,0,90,,,,,,,
63525,0,0,90,,,,,,,
63660,0,0,90,,,,,,,
63930,0,0,90,,,,,,,
63998,0,0,90,,,,,,,
64066,0,0,90,,,,,,,
64201,0,0,90,,,,,,,
64336,0,0,90,,,,,,,
64403,0,0,90,,,,,,,
64471,0,0,90,,,,,,,
64606,0,0,90,,,,,,,
64741,0,0,90,,,,,,,
64809,0,0,90,,,,,,,
64876,0,0,90,,,,,,,
65011,0,0,90,,,,,,,
65282,0,0,90,,,,,,,
65417,0,0,90,,,,,,,
65687,0,0,90,,,,,,,
65822,0,0,90,,,,,,,
66093,0,0,90,,,,,,,
66228,0,0,90,,,,,,,
66498,0,0,90,,,,,,,
66566,0,0,90,,,,,,,
66633,0,0,90,,,,,,,
66701,0,0,90,,,,,,,
66768,0,0,90,,,,,,,
66836,0,0,90,,,,,,,
66903,0,0,90,,,,,,,
67038,0,0,90,,,,,,,
67174,0,0,90,,,,,,,
67444,0,0,90,,,,,,,
67579,0,0,90,,,,,,,
67849,0,0,90,,,,,,,
67984,0,0,90,,,,,,,
68390,0,0,90,,,,,,,
68457,0,0,90,,,,,,,
68525,0,0,90,,,,,,,
68660,0,0,90,,,,,,,
68795,0,0,90,,,,,,,
68863,0,0,90,,,,,,,
68930,0,0,90,,,,,,,
69066,0,0,90,,,,,,,
69133,0,0,90,,,,,,,
69201,0,0,90,,,,,,,
69336,0,0,90,,,,,,,
69606,0,0,90,,,,,,,
69741,0,0,90,,,,,,,
70011,0,0,90,,,,,,,
70147,0,0,90,,,,,,,
70417,0,0,90,,,,,,,
70552,0,0,90,,,,,,,
70822,0,0,90,,,,,,,
70890,0,0,90,,,,,,,
70957,0,0,90,,,,,,,
71025,0,0,90,,,,,,,
71093,0,0,90,,,,,,,
71160,0,0,90,,,,,,,
71228,0,0,90,,,,,,,
71363,0,0,90,,,,,,,
71498,0,0,90,,,,,,,
71768,0,0,90,,,,,,,
71903,0,0,90,,,,,,,
72174,0,0,90,,,,,,,
72309,0,0,90,,,,,,,
72579,0,0,90,,,,,,,
72647,0,0,90,,,,,,,
72714,0,0,90,,,,,,,
72849,0,0,90,,,,,,,
72984,0,0,90,,,,,,,
73052,0,0,90,,,,,,,
73120,0,0,90,,,,,,,
73255,0,0,90,,,,,,,
73390,0,0,90,,,,,,,
73457,0,0,90,,,,,,,
73525,0,0,90,,,,,,,
73660,0,0,90,,,,,,,
73930,0,0,90,,,,,,,
74066,0,0,90,,,,,,,
74336,0,0,90,,,,,,,
74471,0,0,90,,,,,,,
74741,0,0,90,,,,,,,
74876,0,0,90,,,,,,,
75147,0,0,90,,,,,,,
75214,0,0,90,,,,,,,
75282,0,0,90,,,,,,,
75349,0,0,90,,,,,,,
75417,0,0,90,,,,,,,
75484,0,0,90,,,,,,,
75552,0,0,90,,,,,,,
75620,0,0,90,,,,,,,
75957,0,0,90,,,,,,,
79741,0,0,90,,,,,,,
80011,0,0,90,,,,,,,
81093,0,0,90,,,,,,,
81498,0,0,90,,,,,,,
81903,0,0,90,,,,,,,
82174,0,0,90,,,,,,,
82984,0,0,90,,,,,,,
83255,0,0,90,,,,,,,
83795,0,0,90,,,,,,,
84336,0,0,90,,,,,,,
85147,0,0,90,,,,,,,
85417,0,0,90,,,,,,,
85957,0,0,90,,,,,,,
86363,0,0,90,,,,,,,
86498,0,0,90,,,,,,,
87038,0,0,90,,,,,,,
87579,0,0,90,,,,,,,
88120,0,0,90,,,,,,,
88660,0,0,90,,,,,,,
89471,0,0,90,,,,,,,
89606,0,0,90,,,,,,,
89741,0,0,90,,,,,,,
90147,0,0,90,,,,,,,
90552,0,0,90,,,,,,,
90822,0,0,90,,,,,,,
91363,0,0,90,,,,,,,
91903,0,0,90,,,,,,,
92444,0,0,90,,,,,,,
92984,0,0,90,,,,,,,
93795,0,0,90,,,,,,,
93930,0,0,90,,,,,,,
95147,0,0,90,,,,,,,
95282,0,0,90,,,,,,,
95417,0,0,90,,,,,,,
95552,0,0,90,,,,,,,
95687,0,0,90,,,,,,,
95822,0,0,90,,,,,,,
95957,0,0,90,,,,,,,
96093,0,0,90,,,,,,,
96228,0,0,90,,,,,,,
96363,0,0,90,,,,,,,
96498,0,0,90,,,,,,,
96633,0,0,90,,,,,,,
96768,0,0,90,,,,,,,
96903,0,0,90,,,,,,,
97038,0,0,90,,,,,,,
97174,0,0,90,,,,,,,
97309,0,0,90,,,,,,,
98390,0,0,90,,,,,,,
98795,0,0,90,,,,,,,
99201,0,0,90,,,,,,,
99471,0,0,90,,,,,,,
100282,0,0,90,,,,,,,
100417,0,0,90,,,,,,,
101093,0,0,90,,,,,,,
101633,0,0,90,,,,,,,
102444,0,0,90,,,,,,,
102579,0,0,90,,,,,,,
103120,0,0,90,,,,,,,
103525,0,0,90,,,,,,,
103795,0,0,90,,,,,,,
104336,0,0,90,,,,,,,
104876,0,0,90,,,,,,,
105417,0,0,90,,,,,,,
105957,0,0,90,,,,,,,
106093,0,0,90,,,,,,,
106363,0,0,90,,,,,,,
106633,0,0,90,,,,,,,
106768,0,0,90,,,,,,,
107579,0,0,90,,,,,,,
107714,0,0,90,,,,,,,
107849,0,0,90,,,,,,,
107984,0,0,90,,,,,,,
108120,0,0,90,,,,,,,
108390,0,0,90,,,,,,,
108525,0,0,90,,,,,,,
108795,0,0,90,,,,,,,
108930,0,0,90,,,,,,,
109741,0,0,90,,,,,,,
109876,0,0,90,,,,,,,
110011,0,0,90,,,,,,,
110147,0,0,90,,,,,,,
110417,0,0,90,,,,,,,
110687,0,0,90,,,,,,,
110822,0,0,90,,,,,,,
110957,0,0,90,,,,,,,
111093,0,0,90,,,,,,,
111228,0,0,90,,,,,,,
111363,0,0,90,,,,,,,
111498,0,0,90,,,,,,,
111633,0,0,90,,,,,,,
111768,0,0,90,,,,,,,
111903,0,0,90,,,,,,,
112038,0,0,90,,,,,,,
112174,0,0,90,,,,,,,
112309,0,0,90,,,,,,,
112444,0,0,90,,,,,,,
112579,0,0,90,,,,,,,
112647,0,0,90,,,,,,,
112849,0,0,90,,,,,,,
113255,0,0,90,,,,,,,
113322,0,0,90,,,,,,,
113390,0,0,90,,,,,,,
113457,0,0,90,,,,,,,
113525,0,0,90,,,,,,,
113660,0,0,90,,,,,,,
113728,0,0,90,,,,,,,
113930,0,0,90,,,,,,,
114336,0,0,90,,,,,,,
114403,0,0,90,,,,,,,
114471,0,0,90,,,,,,,
114538,0,0,90,,,,,,,
114606,0,0,90,,,,,,,
115282,0,0,90,,,,,,,
115349,0,0,90,,,,,,,
115417,0,0,90,,,,,,,
115484,0,0,90,,,,,,,
115552,0,0,90,,,,,,,
115620,0,0,90,,,,,,,
115687,0,0,90,,,,,,,
115755,0,0,90,,,,,,,
115822,0,0,90,,,,,,,
115890,0,0,90,,,,,,,
115957,0,0,90,,,,,,,
116025,0,0,90,,,,,,,
116093,0,0,90,,,,,,,
116160,0,0,90,,,,,,,
116228,0,0,90,,,,,,,
116363,0,0,90,,,,,,,
116498,0,0,90,,,,,,,
116633,0,0,90,,,,,,,
117579,0,0,90,,,,,,,
117714,0,0,90,,,,,,,
118120,0,0,90,,,,,,,
118255,0,0,90,,,,,,,
118390,0,0,90,,,,,,,
118525,0,0,90,,,,,,,
118660,0,0,90,,,,,,,
118795,0,0,90,,,,,,,
119066,0,0,90,,,,,,,
119201,0,0,90,,,,,,,
120147,0,0,90,,,,,,,
120214,0,0,90,,,,,,,
120282,0,0,90,,,,,,,
120552,0,0,90,,,,,,,
120687,0,0,90,,,,,,,
120822,0,0,90,,,,,,,
121228,0,0,90,,,,,,,
121498,0,0,90,,,,,,,
121768,0,0,90,,,,,,,
122038,0,0,90,,,,,,,
122309,0,0,90,,,,,,,
122444,0,0,90,,,,,,,
122579,0,0,90,,,,,,,
122714,0,0,90,,,,,,,
122984,0,0,90,,,,,,,
123255,0,0,90,,,,,,,
123457,0,0,90,,,,,,,
123525,0,0,90,,,,,,,
123930,0,0,90,,,,,,,
124066,0,0,90,,,,,,,
124133,0,0,90,,,,,,,
124201,0,0,90,,,,,,,
124268,0,0,90,,,,,,,
124336,0,0,90,,,,,,,
124403,0,0,90,,,,,,,
124471,0,0,90,,,,,,,
124538,0,0,90,,,,,,,
124606,0,0,90,,,,,,,
124674,0,0,90,,,,,,,
124741,0,0,90,,,,,,,
124876,0,0,90,,,,,,,
125011,0,0,90,,,,,,,
125147,0,0,90,,,,,,,
125282,0,0,90,,,,,,,
125552,0,0,90,,,,,,,
125687,0,0,90,,,,,,,
126093,0,0,90,,,,,,,
126228,0,0,90,,,,,,,
126363,0,0,90,,,,,,,
126633,0,0,90,,,,,,,
126768,0,0,90,,,,,,,
126903,0,0,90,,,,,,,
127038,0,0,90,,,,,,,
127174,0,0,90,,,,,,,
127309,0,0,90,,,,,,,
127444,0,0,90,,,,,,,
127714,0,0,90,,,,,,,
127849,0,0,90,,,,,,,
128390,0,0,90,,,,,,,
128795,0,0,90,,,,,,,
128863,0,0,90,,,,,,,
128930,0,0,90,,,,,,,
129066,0,0,90,,,,,,,
129133,0,0,90,,,,,,,
129201,0,0,90,,,,,,,
129336,0,0,90,,,,,,,
129471,0,0,90,,,,,,,
129876,0,0,90,,,,,,,
130011,0,0,90,,,,,,,
130147,0,0,90,,,,,,,
130417,0,0,90,,,,,,,
130687,0,0,90,,,,,,,
130957,0,0,90,,,,,,,
131093,0,0,90,,,,,,,
131228,0,0,90,,,,,,,
131498,0,0,90,,,,,,,
131768,0,0,90,,,,,,,
132038,0,0,90,,,,,,,
133525,0,0,90,,,,,,,
133660,0,0,90,,,,,,,
133795,0,0,90,,,,,,,
133930,0,0,90,,,,,,,
133964,0,0,90,,,,,,,
133998,0,0,90,,,,,,,
134201,0,0,90,,,,,,,
134336,0,0,90,,,,,,,
134471,0,0,90,,,,,,,
134606,0,0,90,,,,,,,
134741,0,0,90,,,,,,,
134876,0,0,90,,,,,,,
135011,0,0,90,,,,,,,
135417,0,0,90,,,,,,,
135552,0,0,90,,,,,,,
135687,0,0,90,,,,,,,
135822,0,0,90,,,,,,,
135957,0,0,90,,,,,,,
136093,0,0,90,,,,,,,
136363,0,0,90,,,,,,,
136498,0,0,90,,,,,,,
137444,0,0,90,,,,,,,
137511,0,0,90,,,,,,,
137579,0,0,90,,,,,,,
137714,0,0,90,,,,,,,
137782,0,0,90,,,,,,,
137849,0,0,90,,,,,,,
137984,0,0,90,,,,,,,
138120,0,0,90,,,,,,,
138255,0,0,90,,,,,,,
138525,0,0,90,,,,,,,
138660,0,0,90,,,,,,,
138795,0,0,90,,,,,,,
139066,0,0,90,,,,,,,
139471,0,0,90,,,,,,,
139741,0,0,90,,,,,,,
139876,0,0,90,,,,,,,
140011,0,0,90,,,,,,,
140282,0,0,90,,,,,,,
140552,0,0,90,,,,,,,
140755,0,0,90,,,,,,,
140822,0,0,90,,,,,,,
141363,0,0,90,,,,,,,
141430,0,0,90,,,,,,,
141498,0,0,90,,,,,,,
141566,0,0,90,,,,,,,
141633,0,0,90,,,,,,,
141701,0,0,90,,,,,,,
141768,0,0,90,,,,,,,
141836,0,0,90,,,,,,,
141903,0,0,90,,,,,,,
141971,0,0,90,,,,,,,
142038,0,0,90,,,,,,,
142174,0,0,90,,,,,,,
142309,0,0,90,,,,,,,
142444,0,0,90,,,,,,,
142579,0,0,90,,,,,,,
142849,0,0,90,,,,,,,
143390,0,0,90,,,,,,,
143525,0,0,90,,,,,,,
143660,0,0,90,,,,,,,
144066,0,0,90,,,,,,,
144201,0,0,90,,,,,,,
144336,0,0,90,,,,,,,
144471,0,0,90,,,,,,,
144606,0,0,90,,,,,,,
144741,0,0,90,,,,,,,
144876,0,0,90,,,,,,,
145147,0,0,90,,,,,,,
145282,0,0,90,,,,,,,
146093,0,0,90,,,,,,,
146160,0,0,90,,,,,,,
146228,0,0,90,,,,,,,
146363,0,0,90,,,,,,,
146430,0,0,90,,,,,,,
146498,0,0,90,,,,,,,
146633,0,0,90,,,,,,,
146768,0,0,90,,,,,,,
146903,0,0,90,,,,,,,
147174,0,0,90,,,,,,,
147309,0,0,90,,,,,,,
147444,0,0,90,,,,,,,
147714,0,0,90,,,,,,,
147984,0,0,90,,,,,,,
148255,0,0,90,,,,,,,
148390,0,0,90,,,,,,,
148525,0,0,90,,,,,,,
148795,0,0,90,,,,,,,
149066,0,0,90,,,,,,,
149336,0,0,90,,,,,,,
150417,0,0,90,,,,,,,
150484,0,0,90,,,,,,,
150552,0,0,90,,,,,,,
150620,0,0,90,,,,,,,
150687,0,0,90,,,,,,,
150755,0,0,90,,,,,,,
150822,0,0,90,,,,,,,
150890,0,0,90,,,,,,,
150957,0,0,90,,,,,,,
151025,0,0,90,,,,,,,
151160,0,0,90,,,,,,,
151228,0,0,90,,,,,,,
151295,0,0,90,,,,,,,
151363,0,0,90,,,,,,,
151498,0,0,90,,,,,,,
151768,0,0,90,,,,,,,
151903,0,0,90,,,,,,,
152174,0,0,90,,,,,,,
152309,0,0,90,,,,,,,
152579,0,0,90,,,,,,,
152647,0,0,90,,,,,,,
152714,0,0,90,,,,,,,
152849,0,0,90,,,,,,,
152984,0,0,90,,,,,,,
153052,0,0,90,,,,,,,
153120,0,0,90,,,,,,,
153255,0,0,90,,,,,,,
153390,0,0,90,,,,,,,
153457,0,0,90,,,,,,,
153525,0,0,90,,,,,,,
153660,0,0,90,,,,,,,
153930,0,0,90,,,,,,,
154066,0,0,90,,,,,,,
154336,0,0,90,,,,,,,
154471,0,0,90,,,,,,,
154741,0,0,90,,,,,,,
154876,0,0,90,,,,,,,
155147,0,0,90,,,,,,,
155214,0,0,90,,,,,,,
155282,0,0,90,,,,,,,
155349,0,0,90,,,,,,,
155417,0,0,90,,,,,,,
155484,0,0,90,,,,,,,
155552,0,0,90,,,,,,,
155687,0,0,90,,,,,,,
155822,0,0,90,,,,,,,
156093,0,0,90,,,,,,,
156228,0,0,90,,,,,,,
156498,0,0,90,,,,,,,
156633,0,0,90,,,,,,,
156903,0,0,90,,,,,,,
156971,0,0,90,,,,,,,
157038,0,0,90,,,,,,,
157174,0,0,90,,,,,,,
157309,0,0,90,,,,,,,
157376,0,0,90,,,,,,,
157444,0,0,90,,,,,,,
157579,0,0,90,,,,,,,
157714,0,0,90,,,,,,,
157782,0,0,90,,,,,,,
157849,0,0,90,,,,,,,
157984,0,0,90,,,,,,,
158255,0,0,90,,,,,,,
158390,0,0,90,,,,,,,
158660,0,0,90,,,,,,,
158795,0,0,90,,,,,,,
159066,0,0,90,,,,,,,
159201,0,0,90,,,,,,,
159471,0,0,90,,,,,,,
159538,0,0,90,,,,,,,
159606,0,0,90,,,,,,,
159674,0,0,90,,,,,,,
159741,0,0,90,,,,,,,
159809,0,0,90,,,,,,,
159876,0,0,90,,,,,,,
159944,0,0,90,,,,,,,
160282,0,0,90,,,,,,,
